"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"1892",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587069877467,"17236","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know","1","horses","mammals","fruit","G","NULL","bn","2","none"
"1893",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1587069877470,"17236","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know","1","horses","mammals","fruit","G","NULL","bn","2","none"
"1894",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",31,0,"test","NULL","Zoologists know that all sparrows are birds","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1895",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1587069879991,"17236","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know","1","sparrows","birds","reptiles","G","NULL","bn","2","none"
"1896",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587069880758,"17236","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know","1","sparrows","birds","reptiles","G","NULL","bn","2","none"
"1897",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1587069880760,"17236","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know","1","sparrows","birds","reptiles","G","NULL","bn","2","none"
"1898",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",29,0,"test","NULL"," all owls are birds","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1899",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1587069882521,"17236","BN","10","all","","Matching","Token","Category","T4","none","0","owls","birds","reptiles","G","NULL","bn","2","none"
"1900",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",29,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587069882969,"17236","BN","10","all","","Matching","Token","Category","T4","none","0","owls","birds","reptiles","G","NULL","bn","2","none"
"1901",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",29,1,"test","NULL","PennController","30","_Trial_","End",1587069882972,"17236","BN","10","all","","Matching","Token","Category","T4","none","0","owls","birds","reptiles","G","NULL","bn","2","none"
"1902",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",27,0,"test","NULL","Zoologists say that some birds are crows","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1903",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1587069885477,"17236","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","crows","birds","reptiles","G","NULL","bn","2","none"
"1904",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587069886274,"17236","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","crows","birds","reptiles","G","NULL","bn","2","none"
"1905",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1587069886277,"17236","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","crows","birds","reptiles","G","NULL","bn","2","none"
"1906",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",34,0,"test","NULL","Zoologists say that all plums are fruit","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1907",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1587069888787,"17236","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say","1","plums","fruit","insects","G","NULL","bn","2","none"
"1908",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587069889400,"17236","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say","1","plums","fruit","insects","G","NULL","bn","2","none"
"1909",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1587069889404,"17236","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say","1","plums","fruit","insects","G","NULL","bn","2","none"
"1910",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",16,0,"test","NULL","Zoologists say that some cicadas are insects","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1911",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",16,1,"test","NULL","PennController","17","_Trial_","Start",1587069891924,"17236","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","cicadas","insects","fishes","G","NULL","bn","2","none"
"1912",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",16,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587069892662,"17236","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","cicadas","insects","fishes","G","NULL","bn","2","none"
"1913",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",16,1,"test","NULL","PennController","17","_Trial_","End",1587069892663,"17236","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","cicadas","insects","fishes","G","NULL","bn","2","none"
"1914",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",39,0,"test","NULL","Zoologists say that all chameleons are mamals","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1915",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1587069895158,"17236","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say","1","chameleons","reptiles","mamals","G","NULL","bn","2","none"
"1916",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587069895360,"17236","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say","1","chameleons","reptiles","mamals","G","NULL","bn","2","none"
"1917",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1587069895363,"17236","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say","1","chameleons","reptiles","mamals","G","NULL","bn","2","none"
"1918",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",12,0,"test","NULL"," some wasps are insects","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1919",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",12,1,"test","NULL","PennController","13","_Trial_","Start",1587069897125,"17236","BN","1","some","","Matching","Token","Category","T1","none","0","wasps","insects","fishes","G","NULL","bn","2","none"
"1920",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",12,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587069900712,"17236","BN","1","some","","Matching","Token","Category","T1","none","0","wasps","insects","fishes","G","NULL","bn","2","none"
"1921",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",12,1,"test","NULL","PennController","13","_Trial_","End",1587069900713,"17236","BN","1","some","","Matching","Token","Category","T1","none","0","wasps","insects","fishes","G","NULL","bn","2","none"
"1922",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",21,0,"test","NULL","Zoologists say that some herring are birds","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1923",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1587069903235,"17236","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","herring","fishes","birds","G","NULL","bn","2","none"
"1924",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587069903662,"17236","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","herring","fishes","birds","G","NULL","bn","2","none"
"1925",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1587069903665,"17236","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","herring","fishes","birds","G","NULL","bn","2","none"
"1926",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",15,0,"test","NULL","Zoologists say that some cod are fishes","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1927",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",15,1,"test","NULL","PennController","16","_Trial_","Start",1587069906189,"17236","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","cod","fishes","birds","G","NULL","bn","2","none"
"1928",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",15,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587069906975,"17236","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","cod","fishes","birds","G","NULL","bn","2","none"
"1929",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",15,1,"test","NULL","PennController","16","_Trial_","End",1587069906980,"17236","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","cod","fishes","birds","G","NULL","bn","2","none"
"1930",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",26,0,"test","NULL","Zoologists know that some fruit are bananas","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1931",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1587069909499,"17236","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know","1","bananas","fruit","insects","G","NULL","bn","2","none"
"1932",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587069910252,"17236","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know","1","bananas","fruit","insects","G","NULL","bn","2","none"
"1933",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1587069910257,"17236","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know","1","bananas","fruit","insects","G","NULL","bn","2","none"
"1934",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",28,0,"test","NULL","Zoologists say that some fruit are apples","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1935",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1587069912782,"17236","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","apples","fruit","insects","G","NULL","bn","2","none"
"1936",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587069913147,"17236","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","apples","fruit","insects","G","NULL","bn","2","none"
"1937",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1587069913151,"17236","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","apples","fruit","insects","G","NULL","bn","2","none"
"1938",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",19,0,"test","NULL","Zoologists know that some mackerels are birds","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1939",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1587069915669,"17236","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know","1","mackerels","fishes","birds","G","NULL","bn","2","none"
"1940",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587069916164,"17236","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know","1","mackerels","fishes","birds","G","NULL","bn","2","none"
"1941",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1587069916167,"17236","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know","1","mackerels","fishes","birds","G","NULL","bn","2","none"
"1942",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","DashedSentence",30,0,"test","NULL"," all peaches are fruit","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"1943",1587069963,"6a35ba646b49b7f63effc57eb42c7de2","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1587069917936,"17236","BN","10","all","","Matching","Token","Category","T4","none","0","peaches","fruit","insects","G","NULL","bn","2","none"
